,0,1,2,3,4,5,Churn
5317,4.064128803,-1.324596918,-0.369261235,-0.911467671,2.636258123,-0.786477758,1
5318,4.978309077,0.203832663,-0.235541248,-1.112685218,0.826848114,1.05916491,0
5319,-0.460038023,1.532353637,0.107248005,-0.073048721,-1.114164173,1.022538659,0
5320,-1.804666169,0.660379313,3.699586875,0.195350133,0.507592945,1.150145974,1
5321,-1.385365356,-0.505332837,-1.519877192,0.979983991,1.510423468,-1.016089146,1
5322,0.616163152,3.022664311,3.245631162,-0.351564121,0.386853937,-0.830337584,0
5323,-0.551149309,-0.477462484,-0.41134612,0.043341827,-1.204137865,0.967507775,0
5324,-1.50021063,-0.293547655,-0.966597455,-2.215336909,1.165048645,1.084529947,1
5325,-0.071977252,2.730521525,-1.022309533,-0.372468665,0.445981604,1.071707463,1
5326,-0.747375009,1.180799103,-1.598455095,0.21916981,-0.05799966,0.998564982,0
5327,4.117307526,-2.894619117,0.164076478,0.283489935,-0.031896951,-0.996669568,0
5328,-1.339310745,-1.737248402,0.217828806,-1.092765788,-1.383352352,-1.060531335,0
5329,-0.389186003,1.400261369,3.703829129,0.056209916,0.221070076,1.04043672,0
5330,-2.004492889,0.541231172,-0.043685769,-2.043462032,1.148837129,-0.913860755,0
5331,0.305022049,0.076334198,0.101852166,0.535609797,-1.494465887,0.903233838,0
5332,-3.26549574,-1.14833825,-0.067452308,1.272126449,0.392411676,0.943108202,1
5333,-1.420051769,-1.404359778,-0.607185682,0.193377681,-0.031021741,0.995776092,1
5334,1.055670769,2.601939455,3.178936354,0.819739649,-0.903258247,0.996707336,0
5335,0.871152198,1.758659187,-0.888081896,-0.569770657,-1.393440604,-1.021625659,0
5336,-1.345298573,-1.368688793,-0.825723028,-0.264775961,-0.511823035,-1.074017448,1
5337,0.053269513,1.545460941,-0.038125568,1.012776934,-1.937082571,-1.079445494,0
5338,0.235626931,2.972491494,-1.177739221,1.064920436,-0.859024582,-1.029721429,0
5339,-0.978429355,1.184688177,3.819854642,-0.450263639,-0.278245251,-0.84722324,0
5340,0.378220936,3.193912371,-1.137513175,-0.242638812,0.411461845,-0.93714923,0
5341,0.163042916,2.242681314,0.242762717,-1.698942775,-0.425276737,-0.978822689,0
5342,-1.126687122,-0.870348212,-0.96763033,-0.075497439,-1.151987223,0.901820584,1
5343,-1.30029299,-1.227664132,-1.295993561,0.51087615,0.21030972,-0.999304963,0
5344,-1.015123846,-1.621659594,-0.103267092,-0.66058053,-1.077051073,-1.071885187,0
5345,-1.966427264,-1.271708829,-1.041015405,-1.162957582,0.956270106,1.111912453,0
5346,-1.787657132,-0.31588434,-0.350161703,0.673649409,-0.034256421,-0.991291009,0
5347,-0.719637665,1.352323629,4.012920495,-0.316467843,-1.004273708,1.04117684,0
5348,4.851574169,0.319698019,-0.327344254,0.323721888,-0.030706225,-1.051343974,0
5349,4.168957108,-2.510919251,0.095889964,0.417812403,-0.128605059,-1.017430955,0
5350,-2.368507485,-0.989089244,3.833687305,1.824494733,1.34963874,1.026822399,1
5351,-1.937590585,0.073094154,-0.150725701,-1.736814027,1.757495841,-0.808242438,1
5352,4.242756142,-1.618394628,-0.215411772,-0.252726943,0.972356142,1.126472407,0
5353,5.074212537,1.975400735,0.416950704,-0.518351915,-0.034823391,-0.974554693,0
5354,4.899699493,1.594791909,0.370092849,-0.459009971,0.893303958,-0.965285507,0
5355,-2.009262474,-0.215808246,-0.202301189,0.474616528,-1.191755598,-0.998495179,1
5356,5.069597853,0.347264861,-0.139169233,-0.360662837,-0.632454977,-1.043857318,0
5357,-0.494330269,1.639848294,-0.776012805,-1.546519899,0.694696124,1.065780366,0
5358,0.640657481,2.665172859,-0.425713963,-0.605488024,0.248048232,1.079054356,0
5359,-3.158689831,-1.832263331,-0.828404465,0.882346992,0.652246124,0.930628771,1
5360,4.205940845,-2.140403147,-0.016049242,0.630159233,-0.307193646,0.956025319,0
5361,-1.787816029,0.875921967,-0.384291945,-1.421242446,0.972235167,-0.845638765,0
5362,-1.01143853,0.910712132,-0.715421017,1.257960807,-1.0598337,0.945681035,1
5363,-1.728926584,-0.141927128,-0.965974827,2.545352894,1.114741413,0.886435421,0
5364,-0.226172482,1.698501004,-1.860198678,0.609555055,0.383077988,-1.031563775,0
5365,-3.044263089,-1.238998991,0.141187256,0.012521634,-0.102178613,1.035361469,1
5366,-1.819782822,-2.295588943,-0.051821965,-0.595411919,-0.275003077,1.039363819,1
5367,4.201268134,-1.501529894,0.79845557,0.914572065,-0.196133025,-1.022511542,0
5368,-1.47215508,-2.175856052,-0.28568039,-0.362566012,0.021956135,-0.956863457,0
5369,0.481809095,2.143263962,0.080113912,-1.467337315,-0.058316456,1.002295703,0
5370,-1.477629644,1.237825577,-0.787001473,0.502114158,0.680765279,1.031192369,0
5371,-2.530385372,-1.853714828,-0.782718318,-0.259080088,0.050444147,-0.965073669,1
5372,-2.466450118,0.112624333,-0.200200193,-0.294135965,0.837612084,-0.930728567,1
5373,-0.184627048,2.252637381,3.295448604,-0.521741592,1.471734723,-0.799001852,0
5374,-2.61914649,-0.604506884,-0.168284416,0.442691872,0.050151612,-0.987790526,1
5375,-1.566395465,-1.45440408,0.443239505,0.119932385,-0.336110249,1.046537413,0
5376,-2.070332819,0.170297022,0.056818422,-0.009455598,-1.598933475,-1.101122989,1
5377,-1.914150138,-1.357428256,0.050166091,-0.718057847,-1.665686331,-0.990290467,0
5378,-1.784852995,-1.274966488,4.429010137,-0.19377323,-0.060466517,-0.939595984,0
5379,4.432423055,-1.501427283,-0.015391297,-1.583495632,1.62805575,-0.853080861,1
5380,-2.198321517,0.156994121,-0.6252888,-1.236725225,-0.743685089,0.947174094,0
5381,-2.242428997,-1.012487251,-0.704902141,2.077011594,1.426608146,-1.062589816,1
5382,-1.087718292,-0.253039393,3.588091874,1.119342931,0.137744917,1.09920862,0
5383,0.160677854,3.039469137,3.747143866,-1.100446082,-0.057727108,-0.932475755,0
5384,-2.879377965,-1.921323527,-0.566638291,-0.472422834,-0.258186037,1.028560123,1
5385,-1.077157637,1.323665527,-0.845332112,0.544340872,-0.343676454,1.038957989,0
5386,-2.253693108,-1.03140231,-0.809326082,-0.176542469,-1.489258632,1.001087186,1
5387,4.526802537,-0.425392961,-0.312742037,-0.027699766,-0.160558624,1.073241131,0
5388,-2.124142771,-1.746576768,-0.912358768,-0.064228183,0.120086455,-0.964403331,1
5389,4.114613591,-2.866669381,0.152549935,0.294241833,-0.037811789,-0.99800712,0
5390,4.581924615,-1.009831823,-0.097718777,0.825621223,-1.150917486,0.906086101,0
5391,-2.593108481,-0.704986354,-0.669048256,-0.239088978,-1.396821671,0.974091052,0
5392,4.655509282,-1.155201642,-0.041624616,0.687390616,-0.752105789,-1.079094897,0
5393,4.907039086,-0.263141817,-0.161101777,-1.274899378,0.946016485,1.084659827,0
5394,-0.068134869,0.932853085,-0.440217797,-0.672955368,1.913999126,1.13463411,0
5395,-0.70948636,0.476661095,-1.301272438,0.633738591,-1.820891129,0.933514714,0
5396,-1.040234561,0.50186945,-0.606154195,-0.275425465,0.873064591,-0.912140964,0
5397,-0.97121808,2.653602944,-0.827866956,-0.665251766,1.182541293,-0.922219578,0
5398,0.7685551,1.721000137,-0.511979604,-1.979512342,-0.427546671,0.983765138,0
5399,4.611094704,0.027926745,0.592734208,1.333355075,-1.224377923,0.899658893,0
5400,-2.547364649,-0.767604999,-0.543266781,1.929908483,1.047965893,0.926578436,1
5401,-0.450598435,2.002402345,-1.702699602,0.410410909,-0.712062114,0.956086232,0
5402,-2.699281773,-0.37375901,3.759035807,1.079260332,2.295268424,1.098509815,1
5403,-1.87052627,1.842356368,-0.671616533,1.400846886,0.355095655,-1.083175271,0
5404,-1.466242611,-0.733812698,-1.19300668,0.395870195,-1.241247043,0.981711044,0
5405,-0.901965605,1.386785055,-0.735838665,1.26138119,-1.508296988,-1.059652281,1
5406,-2.365438807,-1.440509145,0.690841061,-0.131710579,-0.15619735,1.034051816,0
5407,-1.077904691,1.367350891,-1.600742752,-1.063037196,1.341414167,1.089205084,0
5408,-0.047155891,0.960745961,-0.587040616,-1.88536825,0.200200009,-0.872323295,0
5409,-2.644350799,-0.239378166,-0.208661175,1.476827484,-0.481923745,-1.080995685,0
5410,-1.669375668,2.462853988,-0.343840046,0.88521361,-0.769371089,0.799388629,0
5411,0.571756177,2.795163895,-0.851013525,0.484582657,-1.456171368,-1.102759766,0
5412,4.677849245,-0.999738796,-0.100813606,0.822309827,-0.878994964,0.90561036,0
5413,0.979976802,2.3227149,-0.464155969,-2.043230004,-1.325193182,-1.030816523,0
5414,-2.500135686,-1.599685816,-0.824334701,-0.151210442,-0.026345575,-0.977562008,1
5415,-1.177403665,2.726387557,-0.919788828,1.742990948,-0.191784668,-1.110709715,0
5416,-1.591416689,-0.754503219,-0.278168207,0.411426547,-0.294466503,0.928033431,0
5417,-0.432647531,1.788179242,-0.198436469,0.282670747,-0.444902326,-0.992671077,0
5418,-1.907002714,0.022152462,-0.09125571,0.394871065,-1.573034251,0.986223171,0
5419,-1.743581464,-0.934091332,-0.972031979,-0.96079911,0.413273907,1.008505565,1
5420,0.702289284,2.828515167,-0.347358007,-0.634996535,0.071819829,1.060189572,0
5421,-1.446049968,-0.758800134,0.270172125,0.302026956,-1.019398279,-0.970489118,1
5422,4.0375486,-1.689890578,-0.355642496,1.29383235,0.48919721,1.01336718,0
5423,-0.425267194,-2.239366669,-0.3957619,-0.346331367,-0.359229293,0.955227415,1
5424,-0.921712859,0.194205194,-1.443885462,0.75346394,-0.706464364,-1.044200409,0
5425,-1.432912214,0.432064734,-0.315365701,-0.633617476,-0.031930909,-0.919315147,0
5426,-0.54720634,1.4946151,-1.08310912,-1.888413532,-0.398972827,0.997866172,0
5427,-0.871103367,-1.853754488,0.202268235,-2.387092659,-0.117413022,1.053305507,0
5428,-2.225671043,-1.038038651,0.17606378,1.528909332,0.488211853,0.929821529,1
5429,-1.956347101,-0.862885907,-0.973777204,-0.723300993,0.853393804,-0.915005493,1
5430,-2.315566492,0.160415336,-0.648900915,2.020500735,-0.214091291,-1.101234026,1
5431,-1.251140617,0.012212309,-0.311342865,-2.237566668,0.426191202,1.134320799,0
5432,0.147659538,2.29797603,0.304000109,-0.400182948,-2.084224788,0.890878005,1
5433,4.636581975,1.172262635,0.283538756,0.675252668,-0.37605327,1.036376894,0
5434,-1.81957704,-1.857709954,0.249165622,-1.120606536,-0.930834638,-1.062485356,0
5435,-1.204707149,1.056327771,-0.891737928,0.569123989,0.337704278,-0.954860185,0
5436,-1.080106399,3.198758983,-0.606619496,-0.9137901,-0.316251104,-0.954763571,0
5437,4.112390502,-2.890004888,0.157629634,0.285935154,-0.032090921,-0.996769324,1
5438,-1.795700625,-2.130597964,0.320863078,-1.231565868,-1.365433477,0.951125894,0
5439,-0.702876866,1.998085746,-0.731674612,-0.826524876,0.538661694,1.10957347,0
5440,0.504608447,2.538705744,-1.50364651,-1.282521394,-0.385529322,-1.037035355,0
5441,-2.636309199,-1.145195815,-0.028604092,0.139672925,-0.215164069,-0.95385924,1
5442,-0.994343057,1.706049667,-0.452983216,-0.071923831,-0.61397051,0.932467412,0
5443,0.418387464,0.923242118,-0.685434577,-1.951578023,-0.12701363,1.039653565,0
5444,-0.199896335,1.187496068,-0.668924087,-0.433650043,-0.580160396,-1.001727518,0
5445,-3.05701983,-1.05685426,-0.99005979,0.273841903,1.549987469,0.996234427,1
5446,4.309207741,-2.277634566,0.121268251,0.389766846,-1.104534553,0.974817329,0
5447,-2.095824586,-0.946084071,4.014523567,0.593411759,0.511040818,1.121639761,1
5448,-0.969987455,-0.301538563,0.057836493,-2.994309349,-0.237052809,1.086098268,0
5449,-1.712707239,-1.918308134,-0.017910133,-0.675364305,-0.69947816,-0.962230771,1
5450,-1.832704247,-0.246740272,-1.248584121,-1.683868179,1.791381679,1.16405653,0
5451,4.954370218,0.233751841,-0.206633005,0.102388077,-0.839682837,-1.035127312,0
5452,-0.335923703,0.427067536,-0.646051848,0.389863072,-1.443746283,0.922452886,0
5453,-0.661917129,1.275671249,-0.088365854,0.188801939,0.09945067,-0.973200314,0
5454,-1.702396302,-0.433301702,-0.114428699,-2.575460543,0.437382724,1.165591715,1
5455,4.315452394,-1.177561826,-0.309544337,1.194383895,-0.10864542,-0.995873066,0
5456,-1.03834162,-0.906584766,-0.350769165,-0.050661438,-0.978309457,0.972205591,0
5457,4.360904675,-1.239470684,-0.186913975,-0.297899896,0.547248805,-0.881672381,0
5458,-0.735939787,0.49569751,-0.304004625,0.562155731,-1.30577491,0.882491029,0
5459,-2.512938589,-1.744503519,-0.832333986,-0.140551942,-0.065020926,1.02209811,1
5460,-1.697588245,-0.410025491,-0.848316555,0.024788549,-1.603999273,-1.030358798,0
5461,-0.65679955,2.317257022,-1.503534246,1.074767111,-1.045331123,0.764047138,0
5462,-2.980121288,-0.816178671,0.073390724,0.159456192,-0.21001105,1.012287729,0
5463,-0.043661706,0.587029688,0.209192894,-1.873986203,0.414623046,-0.90058878,0
5464,-1.429702298,-0.464759205,-0.299012834,-2.294003507,1.464503597,-0.844592869,0
5465,-2.731285148,-1.393335181,-0.074686398,0.229795513,0.176006001,1.047058289,0
5466,-1.359117374,0.692988746,0.510113589,-1.073631679,-0.842319714,-0.940006292,1
5467,-2.318991593,-1.454112972,-1.197249016,1.37135289,0.48084891,0.911953886,1
5468,0.654463864,2.854881906,-0.477942467,-0.512812564,0.2066433,1.055460261,0
5469,0.147232592,1.240985094,-1.796822593,0.49064085,0.484952401,-0.998713146,0
5470,-2.521911834,-1.864457116,-0.291881744,-0.969249241,-0.912576767,0.943125696,0
5471,-2.126418155,-2.0600356,0.033210635,-0.691568167,-0.744838944,1.029405613,0
5472,-3.347655237,-1.405455272,-0.031693902,1.195588852,0.958308332,-1.042178858,1
5473,0.021110024,0.707952679,-0.935188016,-1.440758156,1.069351389,-0.886140259,1
5474,-2.387531626,0.621739933,-0.31311877,-0.036757647,0.620017808,1.034598199,1
5475,-0.991411443,2.633743588,-0.858286196,-0.633748135,1.192292757,-0.926838312,0
5476,-1.729174789,-2.055384842,0.008465527,-0.723648329,-0.665276389,-0.954867481,0
5477,0.57189051,0.976348198,0.052864779,0.594609991,-1.874495011,-1.135974307,0
5478,4.338442573,-0.969434666,-0.289275445,-0.107500592,0.894792939,-0.902022633,0
5479,-1.166786893,1.554760769,-0.963858707,1.750792891,0.764916467,-1.071904242,0
5480,-1.944917219,-0.569032285,4.4470204,-1.425201093,0.595144782,1.123502028,0
5481,-1.230576869,-1.673751245,-0.119041404,-0.528060265,-1.079826595,-0.963218432,0
5482,-0.515143558,-1.381979308,-0.143452393,-0.64573454,-1.548484612,-1.071463572,0
5483,4.655200247,1.842397368,0.07598694,0.127270267,0.965587644,1.102212309,0
5484,-2.899167897,-0.408138331,-0.518623309,1.037646505,1.941432853,1.009525926,1
5485,-1.796067521,-1.826954688,-0.60849073,-0.636383782,-0.687792314,0.953835508,1
5486,-2.426927649,-1.702228867,-0.618876671,-0.397549113,-0.235600365,-0.974196751,1
5487,4.825372019,0.97815646,0.488490282,-0.676176933,1.047203109,-0.932155236,0
5488,-0.571170257,2.380259979,3.21825682,-0.412651307,1.262097369,-0.807690011,1
5489,-2.092506023,-1.540888593,-0.131846461,-0.482117875,0.931683561,0.9285605,1
5490,-2.7691665,-1.520273554,-1.07262111,1.198446654,0.88449216,-1.075284777,1
5491,0.434615091,1.907436392,-0.406245189,-2.170470016,-0.793923476,-1.016130639,0
5492,-1.866231628,-0.248832621,4.483531843,-0.205086227,-1.560982145,-0.98088604,0
5493,-2.842588336,-0.203746996,-1.01823445,0.30274961,0.594374036,-1.031115145,1
5494,4.857809474,0.040374166,-0.176187813,-1.24318157,0.681726599,-0.92510995,0
5495,-1.739552823,1.123483467,-0.476481883,0.935205394,0.542771352,-1.13083447,1
5496,-0.932988648,1.564517019,4.188170309,-1.865895257,-0.242592145,1.141586395,0
5497,4.107473477,-2.885390659,0.151182791,0.288380373,-0.032284891,-0.996869081,0
5498,-0.711681371,-1.14557018,-0.35896788,-0.092910115,-0.618080652,0.998238046,0
5499,4.772786333,1.282390746,0.374409738,0.812514611,-0.359138184,-1.053690881,0
5500,-1.579573084,-1.515332054,0.306567088,-2.491380101,-0.603116318,1.029163358,1
5501,-0.765527202,-0.73796458,-1.026014409,-0.039631175,-1.689092879,-1.086017284,0
5502,0.145316305,2.44046774,-0.281608608,0.456946209,-1.037711076,-1.014032554,0
5503,-1.588659633,0.013072381,0.447363151,-1.916511781,1.169068056,1.186500811,0
5504,-0.762439976,1.218035975,-1.596310894,2.105126389,-0.913305502,0.809442976,0
5505,-1.619301153,-1.824275293,0.009043878,-0.660892874,-1.230079761,1.030981844,0
5506,4.944032971,-0.069062327,-0.184548158,-1.208586388,0.895198754,1.073864284,0
5507,-1.823211431,-1.10755323,1.083354606,-0.895874333,-2.034482279,-1.041479031,1
5508,-1.03590888,2.181151474,-1.559645815,-0.056884294,0.957184164,-1.03510467,0
5509,-1.526263275,0.66608932,-0.495092926,-1.282089533,1.843358593,-0.823274896,1
5510,-0.911473306,-1.300733659,-0.005009379,-1.67088449,-0.297368231,-0.977058136,0
5511,-1.599343442,1.084472526,-0.215501369,0.662356371,-1.983894683,0.934246703,0
5512,-0.888580852,-0.913909562,-0.604902846,0.257778203,-0.198932524,-1.032917094,0
5513,-2.782987703,-1.676036152,-0.551219998,-0.48310545,-0.736410812,1.020903592,1
5514,-2.562225704,-0.473269886,-0.731647783,-1.038284945,-0.362467213,1.069050111,0
5515,0.010455098,1.514024208,-0.165522248,-2.566931068,-0.900227333,-0.991593682,0
5516,4.397450237,1.06372354,0.161742112,-0.042675967,1.302905578,1.138523671,0
5517,4.30593946,0.739116852,0.209223156,-0.142799844,1.885859035,-0.843104416,0
5518,-0.747825715,2.354148168,-0.997332957,1.710720634,-0.342788969,0.803839884,0
5519,-0.372371527,0.537432085,-0.542352125,-0.655812288,-0.692462899,-0.966883711,0
5520,4.111931577,-2.864152529,0.149033475,0.295575588,-0.037917591,-0.998061532,0
5521,-1.740974684,1.15353559,-0.498252875,1.011087263,-1.334569201,0.919774626,0
5522,-0.211460107,2.383883325,3.632394349,-1.075705353,0.80323737,-0.891489622,0
5523,4.833165037,-0.651958294,-0.063136883,0.753690181,-1.796262488,0.898517494,0
5524,-2.438572437,-0.341058793,-0.643795139,2.021028198,0.239867255,0.913226702,0
5525,-2.075225981,-0.535105128,0.366548315,-1.765891857,0.079430801,-0.957628004,0
5526,0.593427234,2.479991024,-0.422063564,-0.642466886,0.302981101,1.076031203,0
5527,-1.866573897,-0.272667338,3.978832489,0.571770366,-0.678942395,-0.894405235,1
5528,-0.131099386,2.731576159,-1.419171903,2.397672601,0.547412134,-1.115965456,0
5529,-2.542831528,-1.866204339,-0.816899312,-0.162781204,-0.045437579,1.030198851,1
5530,4.725814022,-0.501982656,-0.134361162,-1.337151388,1.234058149,-0.901498112,0
5531,4.423556316,-1.494631341,-0.059535075,-1.498942931,1.540595472,1.139971555,1
5532,-0.964403552,1.125988712,-0.843481464,1.460828159,-0.41924438,0.922675623,1
5533,0.711930748,2.106320908,-0.263115739,0.301965216,-1.049409487,0.90105879,0
5534,-2.005251543,-1.683503468,-0.742408941,0.62276001,0.065461915,0.85595435,0
5535,-0.877983474,0.827050997,-0.837976727,0.518415319,0.986349114,-0.946753828,1
5536,-1.769021755,-0.115594017,-1.12344101,0.272080857,0.274780395,-1.121705426,0
5537,-0.921956957,-0.986398935,4.241016593,0.019200465,-0.454821483,-0.933241632,0
5538,-2.182155492,-1.785662682,-1.058173671,0.134306926,0.170734439,1.028751501,1
5539,4.780832374,1.27484019,0.384959119,0.808513345,-0.358820779,-1.053527642,0
5540,-1.375521621,-1.768005267,-1.228904557,0.378293651,0.25511818,1.036801659,1
5541,4.199651515,-1.61069862,-0.214133852,1.859671398,0.022629023,-1.147396617,0
5542,4.03812445,-1.854762212,-0.183588998,0.970560757,-0.487414082,-0.959451754,0
5543,4.81549925,-0.250403151,-0.12773402,-1.344499615,0.75556887,-0.909290675,0
5544,-1.785027999,-2.007937077,-0.178181298,-0.464478604,-0.44478891,-0.962089694,1
5545,4.432187243,-0.322608391,-0.49279764,1.574139467,-0.411876376,0.950977459,0
